, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
13015,0.0,0.0,1.11,0.0,0.32,2.2,0.27,0.26,0.65,0.79,0.33,0.41,0.0,0.0,1.32,0.0,0.0
13016,0.0,0.0,1.23,0.0,0.35,2.23,0.33,0.22,0.56,0.71,0.33,0.41,0.0,0.0,1.32,0.0,0.0
13017,0.0,0.0,1.34,0.0,0.37,2.41,0.35,0.16,0.46,0.57,0.32,0.4,0.0,0.0,1.38,0.02,0.0
13018,0.0,0.0,1.4,0.0,0.33,2.37,0.3,0.09,0.36,0.55,0.3,0.37,0.0,0.0,1.34,0.06,0.0
13019,0.0,0.0,1.42,0.0,0.29,2.4,0.24,0.07,0.32,0.52,0.35,0.37,0.0,0.0,1.41,0.1,0.0
13020,0.0,0.0,1.39,0.0,0.21,2.32,0.25,0.06,0.32,0.55,0.31,0.37,0.0,0.0,1.31,0.24,0.01
13021,0.0,0.0,1.34,0.0,0.13,2.3,0.24,0.03,0.29,0.54,0.27,0.36,0.0,0.0,1.2,0.34,0.02
13022,0.0,0.0,1.28,0.0,0.07,2.22,0.21,0.0,0.24,0.54,0.16,0.37,0.0,0.0,1.02,0.4,0.03
13023,0.0,0.0,1.23,0.0,0.04,2.16,0.11,0.0,0.19,0.56,0.1,0.45,0.0,0.0,0.98,0.44,0.03
13024,0.0,0.0,1.28,0.0,0.03,2.06,0.1,0.02,0.14,0.57,0.03,0.46,0.0,0.0,0.88,0.44,0.41
